120.7208052,31.93181505,15000,-60,0,0
120.7199111,31.93245862,15000,-60,0,0
120.7190169,31.93310219,15000,-60,0,0
120.7181228,31.93374575,15000,-60,0,0
120.7172287,31.93438932,15000,-60,0,0
120.7163345,31.93503289,15000,-60,0,0
120.7154404,31.93567645,15000,-60,0,0
120.7145462,31.93632002,15000,-60,0,0
120.7136521,31.93696359,15000,-60,0,0
120.712758,31.93760715,15000,-60,0,0
120.7118638,31.93825072,15000,-60,0,0
120.7109697,31.93889429,15000,-60,0,0
120.7100756,31.93953785,15000,-60,0,0
120.7091814,31.94018142,15000,-60,0,0
120.7082873,31.94082499,15000,-60,0,0
120.7073932,31.94146855,15000,-60,0,0
120.706499,31.94211212,15000,-60,0,0
120.7056049,31.94275569,15000,-60,0,0
120.7047108,31.94339925,15000,-60,0,0
120.7038166,31.94404282,15000,-60,0,0
120.7029225,31.94468639,15000,-60,0,0
120.7020284,31.94532995,15000,-60,0,0
120.7011342,31.94597352,15000,-60,0,0
120.7002401,31.94661709,15000,-60,0,0
120.699346,31.94726065,15000,-60,0,0
120.6984518,31.94790422,15000,-60,0,0
120.6975577,31.94854779,15000,-60,0,0
120.6966636,31.94919135,15000,-60,0,0
120.6957694,31.94983492,15000,-60,0,0
120.6948753,31.95047849,15000,-60,0,0
120.6939812,31.95112205,15000,-60,0,0
120.693087,31.95176562,15000,-60,0,0
120.6921929,31.95240919,15000,-60,0,0
120.6912988,31.95305275,15000,-60,0,0
120.6904046,31.95369632,15000,-60,0,0
120.6895105,31.95433989,15000,-60,0,0
120.6886164,31.95498346,15000,-60,0,0
120.6877222,31.95562702,15000,-60,0,0
120.6868281,31.95627059,15000,-60,0,0
120.685934,31.95691416,15000,-60,0,0
120.6850398,31.95755772,15000,-60,0,0
120.6841457,31.95820129,15000,-60,0,0
120.6832516,31.95884486,15000,-60,0,0
120.6823574,31.95948842,15000,-60,0,0
120.6814633,31.96013199,15000,-60,0,0
120.6805692,31.96077556,15000,-60,0,0
120.679675,31.96141912,15000,-60,0,0
120.6787809,31.96206269,15000,-60,0,0
120.6778867,31.96270626,15000,-60,0,0
120.6769926,31.96334982,15000,-60,0,0
120.6760985,31.96399339,15000,-60,0,0
120.6752043,31.96463696,15000,-60,0,0
120.6743102,31.96528052,15000,-60,0,0
120.6734161,31.96592409,15000,-60,0,0
120.6725219,31.96656766,15000,-60,0,0
120.6716278,31.96721122,15000,-60,0,0
120.6707337,31.96785479,15000,-60,0,0
120.6698395,31.96849836,15000,-60,0,0
120.6689454,31.96914192,15000,-60,0,0
120.6680513,31.96978549,15000,-60,0,0
120.6671571,31.97042906,15000,-60,0,0
120.666263,31.97107262,15000,-60,0,0
120.6653689,31.97171619,15000,-60,0,0
120.6644747,31.97235976,15000,-60,0,0
120.6635806,31.97300332,15000,-60,0,0
120.6626865,31.97364689,15000,-60,0,0
120.6617923,31.97429046,15000,-60,0,0
120.6608982,31.97493402,15000,-60,0,0
120.6600041,31.97557759,15000,-60,0,0
120.6591099,31.97622116,15000,-60,0,0
120.6582158,31.97686473,15000,-60,0,0
120.6573217,31.97750829,15000,-60,0,0
120.6564275,31.97815186,15000,-60,0,0
120.6555334,31.97879543,15000,-60,0,0
120.6546393,31.97943899,15000,-60,0,0
120.6537451,31.98008256,15000,-60,0,0
120.652851,31.98072613,15000,-60,0,0
120.6519569,31.98136969,15000,-60,0,0
120.6510627,31.98201326,15000,-60,0,0
120.6501686,31.98265683,15000,-60,0,0
120.6492745,31.98330039,15000,-60,0,0
120.6483803,31.98394396,15000,-60,0,0
120.6474862,31.98458753,15000,-60,0,0
120.6465921,31.98523109,15000,-60,0,0
120.6456979,31.98587466,15000,-60,0,0
120.6448038,31.98651823,15000,-60,0,0
120.6439097,31.98716179,15000,-60,0,0
120.6430155,31.98780536,15000,-60,0,0
120.6421214,31.98844893,15000,-60,0,0
120.6412273,31.98909249,15000,-60,0,0
120.6403331,31.98973606,15000,-60,0,0
120.639439,31.99037963,15000,-60,0,0
120.6385448,31.99102319,15000,-60,0,0
120.6376507,31.99166676,15000,-60,0,0
120.6367566,31.99231033,15000,-60,0,0
120.6358624,31.99295389,15000,-60,0,0
120.6349683,31.99359746,15000,-60,0,0
120.6340742,31.99424103,15000,-60,0,0
120.63318,31.99488459,15000,-60,0,0
120.6322859,31.99552816,15000,-60,0,0
120.6313918,31.99617173,15000,-60,0,0
120.6304976,31.99681529,15000,-60,0,0
120.6296035,31.99745886,15000,-60,0,0
120.6287094,31.99810243,15000,-60,0,0
120.6278152,31.998746,15000,-60,0,0
120.6269211,31.99938956,15000,-60,0,0
120.626027,32.00003313,15000,-60,0,0
120.6251328,32.0006767,15000,-60,0,0
120.6242387,32.00132026,15000,-60,0,0
120.6233446,32.00196383,15000,-60,0,0
120.6224504,32.0026074,15000,-60,0,0
120.6215563,32.00325096,15000,-60,0,0
120.6206622,32.00389453,15000,-60,0,0
120.619768,32.0045381,15000,-60,0,0
120.6188739,32.00518166,15000,-60,0,0
120.6179798,32.00582523,15000,-60,0,0
120.6170856,32.0064688,15000,-60,0,0
120.6161915,32.00711236,15000,-60,0,0
120.6152974,32.00775593,15000,-60,0,0
120.6144032,32.0083995,15000,-60,0,0
120.6135091,32.00904306,15000,-60,0,0
120.612615,32.00968663,15000,-60,0,0
120.6117208,32.0103302,15000,-60,0,0
120.6108267,32.01097376,15000,-60,0,0
120.6099326,32.01161733,15000,-60,0,0
120.6090384,32.0122609,15000,-60,0,0
120.6081443,32.01290446,15000,-60,0,0
120.6072502,32.01354803,15000,-60,0,0
120.606356,32.0141916,15000,-60,0,0
120.6054619,32.01483516,15000,-60,0,0
120.6045678,32.01547873,15000,-60,0,0
120.6036736,32.0161223,15000,-60,0,0
120.6027795,32.01676586,15000,-60,0,0
120.6018853,32.01740943,15000,-60,0,0
120.6009912,32.018053,15000,-60,0,0
120.6000971,32.01869656,15000,-60,0,0
120.5992029,32.01934013,15000,-60,0,0
120.5983088,32.0199837,15000,-60,0,0
120.5974147,32.02062727,15000,-60,0,0
120.5965205,32.02127083,15000,-60,0,0
120.5956264,32.0219144,15000,-60,0,0
120.5947323,32.02255797,15000,-60,0,0
120.5938381,32.02320153,15000,-60,0,0
120.592944,32.0238451,15000,-60,0,0
120.5920499,32.02448867,15000,-60,0,0
120.5911557,32.02513223,15000,-60,0,0
120.5902616,32.0257758,15000,-60,0,0
120.5893675,32.02641937,15000,-60,0,0
120.5884733,32.02706293,15000,-60,0,0
120.5875792,32.0277065,15000,-60,0,0
120.5866851,32.02835007,15000,-60,0,0
120.5857909,32.02899363,15000,-60,0,0
120.5848968,32.0296372,15000,-60,0,0
120.5840027,32.03028077,15000,-60,0,0
120.5831085,32.03092433,15000,-60,0,0
120.5822144,32.0315679,15000,-60,0,0
120.5813203,32.03221147,15000,-60,0,0
120.5804261,32.03285503,15000,-60,0,0
120.579532,32.0334986,15000,-60,0,0
120.5786379,32.03414217,15000,-60,0,0
120.5777437,32.03478573,15000,-60,0,0
120.5768496,32.0354293,15000,-60,0,0
120.5759555,32.03607287,15000,-60,0,0
120.5750613,32.03671643,15000,-60,0,0
120.5741672,32.03736,15000,-60,0,0
120.5732731,32.03800357,15000,-60,0,0
120.5723789,32.03864713,15000,-60,0,0
120.5714848,32.0392907,15000,-60,0,0
120.5705907,32.03993427,15000,-60,0,0
120.5696965,32.04057783,15000,-60,0,0
120.5688024,32.0412214,15000,-60,0,0
120.5679083,32.04186497,15000,-60,0,0
120.5670141,32.04250854,15000,-60,0,0
120.56612,32.0431521,15000,-60,0,0
120.5652259,32.04379567,15000,-60,0,0
120.5643317,32.04443924,15000,-60,0,0
120.5634376,32.0450828,15000,-60,0,0
120.5625434,32.04572637,15000,-60,0,0
120.5616493,32.04636994,15000,-60,0,0
120.5607552,32.0470135,15000,-60,0,0
120.559861,32.04765707,15000,-60,0,0
120.5589669,32.04830064,15000,-60,0,0
120.5580728,32.0489442,15000,-60,0,0
120.5571786,32.04958777,15000,-60,0,0
120.5562845,32.05023134,15000,-60,0,0
120.5553904,32.0508749,15000,-60,0,0
120.5544962,32.05151847,15000,-60,0,0
120.5536021,32.05216204,15000,-60,0,0
120.552708,32.0528056,15000,-60,0,0
120.5518138,32.05344917,15000,-60,0,0
120.5509197,32.05409274,15000,-60,0,0
120.5500256,32.0547363,15000,-60,0,0
120.5491314,32.05537987,15000,-60,0,0
120.5482373,32.05602344,15000,-60,0,0
120.5473432,32.056667,15000,-60,0,0
120.546449,32.05731057,15000,-60,0,0
120.5455549,32.05795414,15000,-60,0,0
120.5446608,32.0585977,15000,-60,0,0
120.5437666,32.05924127,15000,-60,0,0
120.5428725,32.05988484,15000,-60,0,0
120.5419784,32.0605284,15000,-60,0,0
120.5410842,32.06117197,15000,-60,0,0
120.5401901,32.06181554,15000,-60,0,0
120.539296,32.0624591,15000,-60,0,0
120.5384018,32.06310267,15000,-60,0,0
120.5375077,32.06374624,15000,-60,0,0
120.5366136,32.06438981,15000,-60,0,0
120.5357194,32.06503337,15000,-60,0,0
120.5348253,32.06567694,15000,-60,0,0
120.5339312,32.06632051,15000,-60,0,0
120.533037,32.06696407,15000,-60,0,0
120.5321429,32.06760764,15000,-60,0,0
120.5312488,32.06825121,15000,-60,0,0
120.5303546,32.06889477,15000,-60,0,0
120.5294605,32.06953834,15000,-60,0,0
120.5285664,32.07018191,15000,-60,0,0
120.5276722,32.07082547,15000,-60,0,0
120.5267781,32.07146904,15000,-60,0,0
120.525884,32.07211261,15000,-60,0,0
120.5249898,32.07275617,15000,-60,0,0
120.5240957,32.07339974,15000,-60,0,0
120.5232015,32.07404331,15000,-60,0,0
120.5223074,32.07468687,15000,-60,0,0
120.5214133,32.07533044,15000,-60,0,0
120.5205191,32.07597401,15000,-60,0,0
120.519625,32.07661757,15000,-60,0,0
120.5187309,32.07726114,15000,-60,0,0
120.5178367,32.07790471,15000,-60,0,0
120.5169426,32.07854827,15000,-60,0,0
120.5160485,32.07919184,15000,-60,0,0
120.5151543,32.07983541,15000,-60,0,0
120.5142602,32.08047897,15000,-60,0,0
120.5133661,32.08112254,15000,-60,0,0
120.5124719,32.08176611,15000,-60,0,0
120.5115778,32.08240967,15000,-60,0,0
120.5106837,32.08305324,15000,-60,0,0
120.5097895,32.08369681,15000,-60,0,0
120.5088954,32.08434037,15000,-60,0,0
120.5080013,32.08498394,15000,-60,0,0
120.5071071,32.08562751,15000,-60,0,0
120.506213,32.08627108,15000,-60,0,0
120.5053189,32.08691464,15000,-60,0,0
120.5044247,32.08755821,15000,-60,0,0
120.5035306,32.08820178,15000,-60,0,0
120.5026365,32.08884534,15000,-60,0,0
120.5017423,32.08948891,15000,-60,0,0
120.5008482,32.09013248,15000,-60,0,0
120.4999541,32.09077604,15000,-60,0,0
120.4990599,32.09141961,15000,-60,0,0
120.4981658,32.09206318,15000,-60,0,0
120.4972717,32.09270674,15000,-60,0,0
120.4963775,32.09335031,15000,-60,0,0
120.4954834,32.09399388,15000,-60,0,0
120.4945893,32.09463744,15000,-60,0,0
120.4936951,32.09528101,15000,-60,0,0
120.492801,32.09592458,15000,-60,0,0
120.4919069,32.09656814,15000,-60,0,0
120.4910127,32.09721171,15000,-60,0,0
120.4901186,32.09785528,15000,-60,0,0
120.4892245,32.09849884,15000,-60,0,0
120.4883303,32.09914241,15000,-60,0,0
120.4874362,32.09978598,15000,-60,0,0
120.486542,32.10042954,15000,-60,0,0
120.4856479,32.10107311,15000,-60,0,0
120.4847538,32.10171668,15000,-60,0,0
120.4838596,32.10236024,15000,-60,0,0
120.4829655,32.10300381,15000,-60,0,0
120.4820714,32.10364738,15000,-60,0,0
120.4811772,32.10429094,15000,-60,0,0
120.4802831,32.10493451,15000,-60,0,0
120.479389,32.10557808,15000,-60,0,0
120.4784948,32.10622164,15000,-60,0,0
120.4776007,32.10686521,15000,-60,0,0
120.4767066,32.10750878,15000,-60,0,0
120.4758124,32.10815235,15000,-60,0,0
120.4749183,32.10879591,15000,-60,0,0
120.4740242,32.10943948,15000,-60,0,0
120.47313,32.11008305,15000,-60,0,0
120.4722359,32.11072661,15000,-60,0,0
120.4713418,32.11137018,15000,-60,0,0
120.4704476,32.11201375,15000,-60,0,0
120.4695535,32.11265731,15000,-60,0,0
120.4686594,32.11330088,15000,-60,0,0
120.4677652,32.11394445,15000,-60,0,0
120.4668711,32.11458801,15000,-60,0,0
120.465977,32.11523158,15000,-60,0,0
120.4650828,32.11587515,15000,-60,0,0
120.4641887,32.11651871,15000,-60,0,0
120.4632946,32.11716228,15000,-60,0,0
120.4624004,32.11780585,15000,-60,0,0
120.4615063,32.11844941,15000,-60,0,0
120.4606122,32.11909298,15000,-60,0,0
120.459718,32.11973655,15000,-60,0,0
120.4588239,32.12038011,15000,-60,0,0
120.4579298,32.12102368,15000,-60,0,0
120.4570356,32.12166725,15000,-60,0,0
120.4561415,32.12231081,15000,-60,0,0
120.4552474,32.12295438,15000,-60,0,0
120.4543532,32.12359795,15000,-60,0,0
120.4534591,32.12424151,15000,-60,0,0
120.452565,32.12488508,15000,-60,0,0
120.4516708,32.12552865,15000,-60,0,0
120.4507767,32.12617221,15000,-60,0,0
120.4498826,32.12681578,15000,-60,0,0
120.4489884,32.12745935,15000,-60,0,0
120.4480943,32.12810291,15000,-60,0,0
120.4472001,32.12874648,15000,-60,0,0
120.446306,32.12939005,15000,-60,0,0
120.4454119,32.13003362,15000,-60,0,0
120.4445177,32.13067718,15000,-60,0,0
120.4436236,32.13132075,15000,-60,0,0
120.4427295,32.13196432,15000,-60,0,0
120.4418353,32.13260788,15000,-60,0,0
120.4409412,32.13325145,15000,-60,0,0
120.4400471,32.13389502,15000,-60,0,0
120.4391529,32.13453858,15000,-60,0,0
120.4382588,32.13518215,15000,-60,0,0
120.4373647,32.13582572,15000,-60,0,0
120.4364705,32.13646928,15000,-60,0,0
120.4355764,32.13711285,15000,-60,0,0
120.4346823,32.13775642,15000,-60,0,0
120.4337881,32.13839998,15000,-60,0,0
120.432894,32.13904355,15000,-60,0,0
120.4319999,32.13968712,15000,-60,0,0
120.4311057,32.14033068,15000,-60,0,0
120.4302116,32.14097425,15000,-60,0,0
120.4293175,32.14161782,15000,-60,0,0
120.4284233,32.14226138,15000,-60,0,0
120.4275292,32.14290495,15000,-60,0,0
120.4266351,32.14354852,15000,-60,0,0
120.4257409,32.14419208,15000,-60,0,0
120.4248468,32.14483565,15000,-60,0,0
120.4239527,32.14547922,15000,-60,0,0
120.4230585,32.14612278,15000,-60,0,0
120.4221644,32.14676635,15000,-60,0,0
120.4212703,32.14740992,15000,-60,0,0
120.4203761,32.14805348,15000,-60,0,0
120.419482,32.14869705,15000,-60,0,0
120.4185879,32.14934062,15000,-60,0,0
120.4176937,32.14998418,15000,-60,0,0
120.4167996,32.15062775,15000,-60,0,0
120.4159055,32.15127132,15000,-60,0,0
120.4150113,32.15191488,15000,-60,0,0
120.4141172,32.15255845,15000,-60,0,0
120.4132231,32.15320202,15000,-60,0,0
120.4123289,32.15384559,15000,-60,0,0
120.4114348,32.15448915,15000,-60,0,0
120.4105406,32.15513272,15000,-60,0,0
120.4096465,32.15577629,15000,-60,0,0
120.4087524,32.15641985,15000,-60,0,0
120.4078582,32.15706342,15000,-60,0,0
120.4069641,32.15770699,15000,-60,0,0
120.40607,32.15835055,15000,-60,0,0
120.4051758,32.15899412,15000,-60,0,0
120.4042817,32.15963769,15000,-60,0,0
120.4033876,32.16028125,15000,-60,0,0
120.4024934,32.16092482,15000,-60,0,0
120.4015993,32.16156839,15000,-60,0,0
120.4007052,32.16221195,15000,-60,0,0
120.399811,32.16285552,15000,-60,0,0
120.3989169,32.16349909,15000,-60,0,0
120.3980228,32.16414265,15000,-60,0,0
120.3971286,32.16478622,15000,-60,0,0
120.3962345,32.16542979,15000,-60,0,0
120.3953404,32.16607335,15000,-60,0,0
120.3944462,32.16671692,15000,-60,0,0
120.3935521,32.16736049,15000,-60,0,0
120.392658,32.16800405,15000,-60,0,0
120.3917638,32.16864762,15000,-60,0,0
120.3908697,32.16929119,15000,-60,0,0
120.3899756,32.16993475,15000,-60,0,0
120.3890814,32.17057832,15000,-60,0,0
120.3881873,32.17122189,15000,-60,0,0
120.3872932,32.17186545,15000,-60,0,0
120.386399,32.17250902,15000,-60,0,0
120.3855049,32.17315259,15000,-60,0,0
120.3846108,32.17379615,15000,-60,0,0
120.3837166,32.17443972,15000,-60,0,0
120.3828225,32.17508329,15000,-60,0,0
120.3819284,32.17572686,15000,-60,0,0
120.3810342,32.17637042,15000,-60,0,0
120.3801401,32.17701399,15000,-60,0,0
120.379246,32.17765756,15000,-60,0,0
120.3783518,32.17830112,15000,-60,0,0
120.3774577,32.17894469,15000,-60,0,0
120.3765636,32.17958826,15000,-60,0,0
120.3756694,32.18023182,15000,-60,0,0
120.3747753,32.18087539,15000,-60,0,0
120.3738812,32.18151896,15000,-60,0,0
120.372987,32.18216252,15000,-60,0,0
120.3720929,32.18280609,15000,-60,0,0
120.3711987,32.18344966,15000,-60,0,0
120.3703046,32.18409322,15000,-60,0,0
120.3694105,32.18473679,15000,-60,0,0
120.3685163,32.18538036,15000,-60,0,0
120.3676222,32.18602392,15000,-60,0,0
120.3667281,32.18666749,15000,-60,0,0
120.3658339,32.18731106,15000,-60,0,0
120.3649398,32.18795462,15000,-60,0,0
120.3640457,32.18859819,15000,-60,0,0
120.3631515,32.18924176,15000,-60,0,0
120.3622574,32.18988532,15000,-60,0,0
120.3613633,32.19052889,15000,-60,0,0
120.3604691,32.19117246,15000,-60,0,0
120.359575,32.19181602,15000,-60,0,0
120.3586809,32.19245959,15000,-60,0,0
120.3577867,32.19310316,15000,-60,0,0
120.3568926,32.19374672,15000,-60,0,0
120.3559985,32.19439029,15000,-60,0,0
120.3551043,32.19503386,15000,-60,0,0
120.3542102,32.19567742,15000,-60,0,0
120.3533161,32.19632099,15000,-60,0,0
120.3524219,32.19696456,15000,-60,0,0
120.3515278,32.19760813,15000,-60,0,0
120.3506337,32.19825169,15000,-60,0,0
120.3497395,32.19889526,15000,-60,0,0
120.3488454,32.19953883,15000,-60,0,0
120.3479513,32.20018239,15000,-60,0,0
120.3470571,32.20082596,15000,-60,0,0
120.346163,32.20146953,15000,-60,0,0
120.3452689,32.20211309,15000,-60,0,0
120.3443747,32.20275666,15000,-60,0,0
120.3434806,32.20340023,15000,-60,0,0
120.3425865,32.20404379,15000,-60,0,0
120.3416923,32.20468736,15000,-60,0,0
120.3407982,32.20533093,15000,-60,0,0
120.3399041,32.20597449,15000,-60,0,0
120.3390099,32.20661806,15000,-60,0,0
120.3381158,32.20726163,15000,-60,0,0
120.3372217,32.20790519,15000,-60,0,0
120.3363275,32.20854876,15000,-60,0,0
120.3354334,32.20919233,15000,-60,0,0
120.3345392,32.20983589,15000,-60,0,0
120.3336451,32.21047946,15000,-60,0,0
120.332751,32.21112303,15000,-60,0,0
120.3318568,32.21176659,15000,-60,0,0
120.3309627,32.21241016,15000,-60,0,0
120.3300686,32.21305373,15000,-60,0,0
120.3291744,32.21369729,15000,-60,0,0
120.3282803,32.21434086,15000,-60,0,0
120.3273862,32.21498443,15000,-60,0,0
120.326492,32.21562799,15000,-60,0,0
120.3255979,32.21627156,15000,-60,0,0
120.3247038,32.21691513,15000,-60,0,0
120.3238096,32.21755869,15000,-60,0,0
120.3229155,32.21820226,15000,-60,0,0
120.3220214,32.21884583,15000,-60,0,0
120.3211272,32.2194894,15000,-60,0,0
120.3202331,32.22013296,15000,-60,0,0
120.319339,32.22077653,15000,-60,0,0
120.3184448,32.2214201,15000,-60,0,0
120.3175507,32.22206366,15000,-60,0,0
120.3166566,32.22270723,15000,-60,0,0
120.3157624,32.2233508,15000,-60,0,0
120.3148683,32.22399436,15000,-60,0,0
120.3139742,32.22463793,15000,-60,0,0
120.31308,32.2252815,15000,-60,0,0
120.3121859,32.22592506,15000,-60,0,0
120.3112918,32.22656863,15000,-60,0,0
120.3103976,32.2272122,15000,-60,0,0
120.3095035,32.22785576,15000,-60,0,0
120.3086094,32.22849933,15000,-60,0,0
120.3077152,32.2291429,15000,-60,0,0
120.3068211,32.22978646,15000,-60,0,0
120.305927,32.23043003,15000,-60,0,0
120.3050328,32.2310736,15000,-60,0,0
120.3041387,32.23171716,15000,-60,0,0
120.3032446,32.23236073,15000,-60,0,0
120.3023504,32.2330043,15000,-60,0,0
120.3014563,32.23364786,15000,-60,0,0
120.3005622,32.23429143,15000,-60,0,0
120.299668,32.234935,15000,-60,0,0
120.2987739,32.23557856,15000,-60,0,0
120.2978798,32.23622213,15000,-60,0,0
120.2969856,32.2368657,15000,-60,0,0
120.2960915,32.23750926,15000,-60,0,0
120.2951973,32.23815283,15000,-60,0,0
120.2943032,32.2387964,15000,-60,0,0
120.2934091,32.23943996,15000,-60,0,0
120.2925149,32.24008353,15000,-60,0,0
120.2916208,32.2407271,15000,-60,0,0
120.2907267,32.24137067,15000,-60,0,0
120.2898325,32.24201423,15000,-60,0,0
120.2889384,32.2426578,15000,-60,0,0
120.2880443,32.24330137,15000,-60,0,0
120.2871501,32.24394493,15000,-60,0,0
120.286256,32.2445885,15000,-60,0,0
120.2853619,32.24523207,15000,-60,0,0
120.2844677,32.24587563,15000,-60,0,0
120.2835736,32.2465192,15000,-60,0,0
120.2826795,32.24716277,15000,-60,0,0
120.2817853,32.24780633,15000,-60,0,0
120.2808912,32.2484499,15000,-60,0,0
120.2799971,32.24909347,15000,-60,0,0
120.2791029,32.24973703,15000,-60,0,0
120.2782088,32.2503806,15000,-60,0,0
120.2773147,32.25102417,15000,-60,0,0
120.2764205,32.25166773,15000,-60,0,0
120.2755264,32.2523113,15000,-60,0,0
120.2746323,32.25295487,15000,-60,0,0
120.2737381,32.25359843,15000,-60,0,0
120.272844,32.254242,15000,-60,0,0
120.2719499,32.25488557,15000,-60,0,0
120.2710557,32.25552913,15000,-60,0,0
120.2701616,32.2561727,15000,-60,0,0
120.2692675,32.25681627,15000,-60,0,0
120.2683733,32.25745983,15000,-60,0,0
120.2674792,32.2581034,15000,-60,0,0
120.2665851,32.25874697,15000,-60,0,0
120.2656909,32.25939053,15000,-60,0,0
120.2647968,32.2600341,15000,-60,0,0
120.2639027,32.26067767,15000,-60,0,0
120.2630085,32.26132123,15000,-60,0,0
120.2621144,32.2619648,15000,-60,0,0
120.2612203,32.26260837,15000,-60,0,0
120.2603261,32.26325194,15000,-60,0,0
120.259432,32.2638955,15000,-60,0,0
120.2585379,32.26453907,15000,-60,0,0
120.2576437,32.26518264,15000,-60,0,0
120.2567496,32.2658262,15000,-60,0,0
120.2558554,32.26646977,15000,-60,0,0
120.2549613,32.26711334,15000,-60,0,0
120.2540672,32.2677569,15000,-60,0,0
120.253173,32.26840047,15000,-60,0,0
120.2522789,32.26904404,15000,-60,0,0
120.2513848,32.2696876,15000,-60,0,0
120.2504906,32.27033117,15000,-60,0,0
120.2495965,32.27097474,15000,-60,0,0
120.2487024,32.2716183,15000,-60,0,0
120.2478082,32.27226187,15000,-60,0,0
120.2469141,32.27290544,15000,-60,0,0
120.24602,32.273549,15000,-60,0,0
120.2451258,32.27419257,15000,-60,0,0
120.2442317,32.27483614,15000,-60,0,0
120.2433376,32.2754797,15000,-60,0,0
120.2424434,32.27612327,15000,-60,0,0
120.2415493,32.27676684,15000,-60,0,0
120.2406552,32.2774104,15000,-60,0,0
120.239761,32.27805397,15000,-60,0,0
120.2388669,32.27869754,15000,-60,0,0
120.2379728,32.2793411,15000,-60,0,0
120.2370786,32.27998467,15000,-60,0,0
120.2361845,32.28062824,15000,-60,0,0
120.2352904,32.2812718,15000,-60,0,0
120.2343962,32.28191537,15000,-60,0,0
120.2335021,32.28255894,15000,-60,0,0
120.232608,32.2832025,15000,-60,0,0
120.2317138,32.28384607,15000,-60,0,0
120.2308197,32.28448964,15000,-60,0,0
120.2299256,32.28513321,15000,-60,0,0
120.2290314,32.28577677,15000,-60,0,0
120.2281373,32.28642034,15000,-60,0,0
120.2272432,32.28706391,15000,-60,0,0
120.226349,32.28770747,15000,-60,0,0
120.2254549,32.28835104,15000,-60,0,0
120.2245608,32.28899461,15000,-60,0,0
120.2236666,32.28963817,15000,-60,0,0
120.2227725,32.29028174,15000,-60,0,0
120.2218784,32.29092531,15000,-60,0,0
120.2209842,32.29156887,15000,-60,0,0
120.2200901,32.29221244,15000,-60,0,0
120.2191959,32.29285601,15000,-60,0,0
120.2183018,32.29349957,15000,-60,0,0
120.2174077,32.29414314,15000,-60,0,0
120.2165135,32.29478671,15000,-60,0,0
120.2156194,32.29543027,15000,-60,0,0
120.2147253,32.29607384,15000,-60,0,0
120.2138311,32.29671741,15000,-60,0,0
120.212937,32.29736097,15000,-60,0,0
120.2120429,32.29800454,15000,-60,0,0
120.2111487,32.29864811,15000,-60,0,0
120.2102546,32.29929167,15000,-60,0,0
120.2093605,32.29993524,15000,-60,0,0
120.2084663,32.30057881,15000,-60,0,0
120.2075722,32.30122237,15000,-60,0,0
120.2066781,32.30186594,15000,-60,0,0
120.2057839,32.30250951,15000,-60,0,0
120.2048898,32.30315307,15000,-60,0,0
120.2039957,32.30379664,15000,-60,0,0
120.2031015,32.30444021,15000,-60,0,0
120.2022074,32.30508377,15000,-60,0,0
120.2013133,32.30572734,15000,-60,0,0
120.2004191,32.30637091,15000,-60,0,0
120.199525,32.30701448,15000,-60,0,0
120.1986309,32.30765804,15000,-60,0,0
120.1977367,32.30830161,15000,-60,0,0
120.1968426,32.30894518,15000,-60,0,0
120.1959485,32.30958874,15000,-60,0,0
120.1950543,32.31023231,15000,-60,0,0
120.1941602,32.31087588,15000,-60,0,0
120.1932661,32.31151944,15000,-60,0,0
120.1923719,32.31216301,15000,-60,0,0
120.1914778,32.31280658,15000,-60,0,0
120.1905837,32.31345014,15000,-60,0,0
120.1896895,32.31409371,15000,-60,0,0
120.1887954,32.31473728,15000,-60,0,0
120.1879013,32.31538084,15000,-60,0,0
120.1870071,32.31602441,15000,-60,0,0
120.186113,32.31666798,15000,-60,0,0
120.1852189,32.31731154,15000,-60,0,0
120.1843247,32.31795511,15000,-60,0,0
120.1834306,32.31859868,15000,-60,0,0
120.1825365,32.31924224,15000,-60,0,0
120.1816423,32.31988581,15000,-60,0,0
120.1807482,32.32052938,15000,-60,0,0
120.179854,32.32117294,15000,-60,0,0
120.1789599,32.32181651,15000,-60,0,0
120.1780658,32.32246008,15000,-60,0,0
120.1771716,32.32310364,15000,-60,0,0
120.1762775,32.32374721,15000,-60,0,0
120.1753834,32.32439078,15000,-60,0,0
120.1744892,32.32503434,15000,-60,0,0
120.1735951,32.32567791,15000,-60,0,0
120.172701,32.32632148,15000,-60,0,0
120.1718068,32.32696504,15000,-60,0,0
120.1709127,32.32760861,15000,-60,0,0
120.1700186,32.32825218,15000,-60,0,0
120.1691244,32.32889575,15000,-60,0,0
120.1682303,32.32953931,15000,-60,0,0
120.1673362,32.33018288,15000,-60,0,0
120.166442,32.33082645,15000,-60,0,0
120.1655479,32.33147001,15000,-60,0,0
120.1646538,32.33211358,15000,-60,0,0
120.1637596,32.33275715,15000,-60,0,0
120.1628655,32.33340071,15000,-60,0,0
120.1619714,32.33404428,15000,-60,0,0
120.1610772,32.33468785,15000,-60,0,0
120.1601831,32.33533141,15000,-60,0,0
120.159289,32.33597498,15000,-60,0,0
120.1583948,32.33661855,15000,-60,0,0
120.1575007,32.33726211,15000,-60,0,0
120.1566066,32.33790568,15000,-60,0,0
120.1557124,32.33854925,15000,-60,0,0
120.1548183,32.33919281,15000,-60,0,0
120.1539242,32.33983638,15000,-60,0,0
120.15303,32.34047995,15000,-60,0,0
120.1521359,32.34112351,15000,-60,0,0
120.1512418,32.34176708,15000,-60,0,0
120.1503476,32.34241065,15000,-60,0,0
